4138;910;;
4139;910;;
4140;910;;
4141;910;;
4142;920;;
4143;920;;
4144;910;;
4145;920;;
4146;910;;
4147;900;;
4148;920;;
4149;910;;
4150;930;;
4151;910;;
4152;920;;
4153;910;;
4154;920;;
4155;930;;
4156;920;;
4157;910;;
4158;900;;
4159;910;;
4160;930;;
4161;910;;
4162;900;;
4163;920;;
4164;910;;
4165;920;;
4166;920;;
4167;910;;
4168;910;;
4169;920;;
4170;920;;
4171;930;;
4172;920;;
4173;920;;
4174;920;;
4175;910;;
4176;910;;
4177;910;;
4178;920;;
4179;920;;
4180;900;;
4181;900;;
4182;940;;
4183;900;;
4184;910;;
4185;900;;
4186;900;;
4187;920;;
4188;950;;
4189;910;;
4190;900;;
4191;930;;
4192;940;;
4193;930;;
4194;950;;
4195;920;;
4196;930;;
4197;930;;
4198;910;;
4199;910;;
4200;910;;
4201;930;;
4202;940;;
4203;930;;
4204;950;;
4205;940;;
4206;930;;
4207;1150;;
4208;910;;
4209;900;;
4210;950;;
4211;920;;
4212;940;;
4213;930;;
4214;920;;
4215;940;;
4216;930;;
4217;930;;
4218;930;;
4219;920;;
4220;930;;
4221;920;;
4222;920;;
4223;920;;
4224;930;;
4225;940;;
4226;920;;
4227;940;;
4228;920;;
4229;920;;
4230;930;;
4231;940;;
4232;940;;
4233;920;;
4234;930;;
4235;940;;
4236;940;;
4237;940;;
4238;930;;
4239;940;;
4240;940;;
4241;940;;
4242;930;;
4243;940;;
4244;930;;
4245;930;;
4246;930;;
4247;940;;
4248;1020;;
4249;920;;
4250;940;;
4251;930;;
4252;930;;
4253;930;;
4254;940;;
4255;950;;
4256;930;;
4257;940;;
4258;940;;
4259;940;;
4260;940;;
4261;930;;
4262;940;;
4263;950;;
4264;940;;
4265;960;;
4266;940;;
4267;950;;
4268;940;;
4269;950;;
4270;940;;
4271;940;;
4272;930;;
4273;930;;
4274;930;;
4275;940;;
4276;990;;
4277;950;;
4278;940;;
4279;940;;
4280;930;;
4281;930;;
4282;950;;
4283;950;;
4284;1140;;
4285;940;;
4286;940;;
4287;950;;
4288;950;;
4289;940;;
4290;950;;
4291;950;;
4292;940;;
4293;1100;;
4294;940;;
4295;950;;
4296;940;;
4297;960;;
4298;960;;
4299;950;;
4300;950;;
4301;950;;
4302;940;;
4303;940;;
4304;950;;
4305;950;;
4306;950;;
4307;960;;
4308;1110;;
4309;950;;
4310;930;;
4311;950;;
4312;950;;
4313;940;;
4314;950;;
4315;940;;
4316;950;;
4317;940;;
4318;940;;
4319;950;;
4320;950;;
4321;960;;
4322;940;;
4323;1040;;
4324;950;;
4325;950;;
4326;960;;
4327;950;;
4328;940;;
4329;950;;
4330;960;;
4331;960;;
4332;950;;
4333;950;;
4334;950;;
4335;960;;
4336;960;;
4337;960;;
4338;940;;
4339;950;;
4340;960;;
4341;960;;
4342;960;;
4343;960;;
4344;960;;
4345;970;;
4346;960;;
4347;960;;
4348;960;;
4349;940;;
4350;960;;
4351;960;;
4352;950;;
4353;960;;
4354;940;;
4355;950;;
4356;960;;
4357;950;;
4358;970;;
4359;960;;
4360;960;;
4361;940;;
4362;960;;
4363;950;;
4364;950;;
4365;950;;
4366;960;;
4367;970;;
4368;960;;
4369;950;;
4370;960;;
4371;940;;
4372;950;;
4373;950;;
4374;960;;
4375;960;;
4376;950;;
4377;960;;
4378;940;;
4379;940;;
4380;1080;;
4381;970;;
4382;900;;
4383;960;;
4384;980;;
4385;950;;
4386;970;;
4387;970;;
4388;950;;
4389;970;;
4390;960;;
4391;950;;
4392;960;;
4393;950;;
4394;950;;
4395;960;;
4396;950;;
4397;970;;
4398;960;;
4399;970;;
4400;970;;
4401;970;;
4402;960;;
4403;970;;
4404;970;;
4405;960;;
4406;970;;
4407;990;;
4408;950;;
4409;960;;
4410;970;;
4411;960;;
4412;970;;
4413;980;;
4414;980;;
4415;950;;
4416;960;;
4417;970;;
4418;980;;
4419;960;;
4420;1000;;
4421;1000;;
4422;950;;
4423;1000;;
4424;990;;
4425;1000;;
4426;920;;
4427;940;;
4428;990;;
4429;980;;
4430;1000;;
4431;950;;
4432;950;;
4433;1000;;
4434;920;;
4435;900;;
4436;1000;;
4437;1020;;
4438;1000;;
4439;1000;;
4440;950;;
4441;1000;;
4442;1000;;
4443;900;;
4444;910;;
4445;990;;
4446;1000;;
4447;1000;;
4448;1000;;
4449;990;;
4450;1000;;
4451;1000;;
4452;1130;;
4453;1000;;
4454;930;;
4455;1000;;
4456;1000;;
4457;1000;;
4458;910;;
4459;940;;
4460;920;;
4461;950;;
4462;1000;;
4463;910;;
4464;1000;;
4465;930;;
4466;990;;
4467;1000;;
4468;970;;
4469;980;;
4470;1000;;
4471;990;;
4472;960;;
4473;980;;
4474;960;;
4475;970;;
4476;950;;
4477;970;;
4478;990;;
4479;990;;
4480;980;;
4481;980;;
4482;970;;
4483;970;;
4484;980;;
4485;980;;
4486;990;;
4487;980;;
4488;990;;
4489;980;;
4490;980;;
4491;970;;
4492;980;;
4493;980;;
4494;980;;
4495;990;;
4496;990;;
4497;980;;
4498;990;;
4499;990;;
4500;990;;
4501;990;;
4502;980;;
4503;990;;
4504;990;;
4505;980;;
4506;980;;
4507;990;;
4508;970;;
4509;980;;
4510;1000;;
4511;990;;
4512;990;;
4513;990;;
4514;980;;
4515;990;;
4516;1000;;
4517;1000;;
4518;980;;
4519;980;;
4520;990;;
4521;980;;
4522;990;;
4523;980;;
4524;990;;
4525;1120;;
4526;1030;;
4527;1020;;
4528;980;;
4529;990;;
4530;990;;
4531;1370;;
4532;990;;
4533;1010;;
4534;1000;;
4535;1000;;
4536;980;;
4537;1000;;
4538;990;;
4539;990;;
4540;1000;;
4541;990;;
4542;1010;;
4543;1000;;
4544;1000;;
4545;1000;;
4546;1010;;
4547;1000;;
4548;1000;;
4549;1000;;
4550;1000;;
4551;1000;;
4552;1000;;
4553;1000;;
4554;990;;
4555;1000;;
4556;1000;;
4557;990;;
4558;990;;
4559;990;;
4560;990;;
4561;980;;
4562;990;;
4563;1000;;
4564;1000;;
4565;1010;;
4566;990;;
4567;1000;;
4568;990;;
4569;1010;;
4570;1000;;
4571;990;;
4572;1000;;
4573;1000;;
4574;1010;;
4575;1000;;
4576;1000;;
4577;1000;;
4578;1000;;
4579;1000;;
4580;1000;;
4581;1000;;
4582;1010;;
4583;1000;;
4584;1010;;
4585;1000;;
4586;1000;;
4587;1010;;
4588;1000;;
4589;1000;;
4590;1000;;
4591;1000;;
4592;1000;;
4593;1000;;
4594;1010;;
4595;1000;;
4596;1000;;
4597;1160;;
4598;1010;;
4599;1000;;
4600;1030;;
4601;1020;;
4602;1000;;
4603;1000;;
4604;1000;;
4605;1000;;
4606;1020;;
4607;1010;;
4608;1010;;
4609;1000;;
4610;1000;;
4611;1010;;
4612;1010;;
4613;1000;;
4614;1000;;
4615;1010;;
4616;1000;;
4617;1010;;
4618;1010;;
4619;1000;;
4620;1010;;
4621;1000;;
4622;1020;;
4623;1010;;
4624;1020;;
4625;1010;;
4626;1000;;
4627;1000;;
4628;1010;;
4629;1000;;
4630;1010;;
4631;1000;;
4632;1010;;
4633;1020;;
4634;1020;;
4635;1010;;
4636;1000;;
4637;1020;;
4638;1020;;
4639;1010;;
4640;1000;;
4641;1020;;
4642;1020;;
4643;1020;;
4644;1010;;
4645;1000;;
4646;1020;;
4647;1010;;
4648;1010;;
4649;1010;;
4650;1000;;
4651;1020;;
4652;1010;;
4653;1010;;
4654;1010;;
4655;1020;;
4656;1010;;
4657;1020;;
4658;1010;;
4659;1020;;
4660;1020;;
4661;1000;;
4662;1040;;
4663;1030;;
4664;1010;;
4665;1030;;
4666;1020;;
4667;1140;;
4668;1010;;
4669;1020;;
4670;1000;;
4671;1020;;
4672;1030;;
4673;1010;;
4674;1010;;
4675;1050;;
4676;1010;;
4677;1050;;
4678;1000;;
4679;1010;;
4680;1000;;
4681;1000;;
4682;1000;;
4683;1050;;
4684;1040;;
4685;1040;;
4686;1000;;
4687;1000;;
4688;1030;;
4689;1000;;
4690;1050;;
4691;1030;;
4692;1020;;
4693;1020;;
4694;1030;;
4695;1030;;
4696;1010;;
4697;1030;;
4698;1020;;
4699;1020;;
4700;1020;;
4701;1020;;
4702;1030;;
4703;1020;;
4704;1040;;
4705;1030;;
4706;1030;;
4707;1020;;
4708;1030;;
4709;1030;;
4710;1030;;
4711;1030;;
4712;1020;;
4713;1060;;
4714;1030;;
4715;1030;;
4716;1020;;
4717;1050;;
4718;1040;;
4719;1030;;
4720;1020;;
4721;1020;;
4722;1030;;
4723;1040;;
4724;1030;;
4725;1040;;
4726;1020;;
4727;1030;;
4728;1020;;
4729;1030;;
4730;1040;;
4731;1040;;
4732;1030;;
4733;1030;;
4734;1040;;
4735;1040;;
4736;1040;;
4737;1040;;
4738;1180;;
4739;1030;;
4740;1030;;
4741;1030;;
4742;1040;;
4743;1030;;
4744;1040;;
4745;1050;;
4746;1050;;
4747;1040;;
4748;1030;;
4749;1060;;
4750;1030;;
4751;1030;;
4752;1040;;
4753;1030;;
4754;1030;;
4755;1040;;
4756;1030;;
4757;1040;;
4758;1040;;
4759;1050;;
4760;1040;;
4761;1040;;
4762;1050;;
4763;1040;;
4764;1040;;
4765;1050;;
4766;1050;;
4767;1030;;
4768;1040;;
4769;1050;;
4770;1050;;
4771;1050;;
4772;1040;;
4773;1040;;
4774;1040;;
4775;1040;;
4776;1050;;
4777;1030;;
4778;1050;;
4779;1050;;
4780;1050;;
4781;1040;;
4782;1040;;
4783;1040;;
4784;1050;;
4785;1040;;
4786;1040;;
4787;1050;;
4788;1060;;
4789;1060;;
4790;1050;;
4791;1040;;
4792;1040;;
4793;1050;;
4794;1040;;
4795;1060;;
4796;1050;;
4797;1060;;
4798;1060;;
4799;1060;;
4800;1050;;
4801;1060;;
4802;1060;;
4803;1050;;
4804;1040;;
4805;1060;;
4806;1060;;
4807;1050;;
4808;1050;;
4809;1050;;
4810;1060;;
4811;1060;;
4812;1060;;
4813;1060;;
4814;1060;;
4815;1050;;
4816;1040;;
4817;1040;;
4818;1050;;
4819;1060;;
4820;1050;;
4821;1060;;
4822;1060;;
4823;1050;;
4824;1080;;
4825;1060;;
4826;1070;;
4827;1060;;
4828;1070;;
4829;1060;;
4830;1060;;
4831;1050;;
4832;1060;;
4833;1050;;
4834;1060;;
4835;1070;;
4836;1050;;
4837;1070;;
4838;1060;;
4839;1050;;
4840;1060;;
4841;1070;;
4842;1070;;
4843;1050;;
4844;1060;;
4845;1050;;
4846;1070;;
4847;1070;;
4848;1050;;
4849;1040;;
4850;1040;;
4851;1070;;
4852;1070;;
4853;1060;;
4854;1050;;
4855;1050;;
4856;1070;;
4857;1050;;
4858;1070;;
4859;1050;;
4860;1070;;
4861;1070;;
4862;1070;;
4863;1060;;
4864;1060;;
4865;1070;;
4866;1060;;
4867;1050;;
4868;1080;;
4869;1080;;
4870;1080;;
4871;1070;;
4872;1080;;
4873;1070;;
4874;1060;;
4875;1050;;
4876;1060;;
4877;1060;;
4878;1050;;
4879;1040;;
4880;1060;;
4881;1060;;
4882;1050;;
4883;1100;;
4884;1070;;
4885;1060;;
4886;1030;;
4887;1100;;
4888;1060;;
4889;1020;;
4890;1030;;
4891;1090;;
4892;1080;;
4893;1080;;
4894;1040;;
4895;1100;;
4896;1080;;
4897;1030;;
4898;1040;;
4899;1100;;
4900;1100;;
4901;1050;;
4902;1070;;
4903;1100;;
4904;1100;;
4905;1010;;
4906;1000;;
4907;1100;;
4908;1100;;
4909;1340;;
4910;1100;;
4911;1100;;
4912;1100;;
4913;1100;;
4914;1100;;
4915;1090;;
4916;1080;;
4917;1030;;
4918;1070;;
4919;1070;;
4920;1100;;
4921;1020;;
4922;1100;;
4923;1030;;
4924;1100;;
4925;1100;;
4926;1100;;
4927;1070;;
4928;1100;;
4929;1070;;
4930;1000;;
4931;1100;;
4932;1100;;
4933;1090;;
4934;1100;;
4935;1060;;
4936;1100;;
4937;1080;;
4938;1100;;
4939;1080;;
4940;1070;;
4941;1080;;
4942;1070;;
4943;1190;;
4944;1080;;
4945;1080;;
4946;1070;;
4947;1080;;
4948;1080;;
4949;1070;;
4950;1080;;
4951;1090;;
4952;1080;;
4953;1080;;
4954;1080;;
4955;1090;;
4956;1090;;
4957;1090;;
4958;1080;;
4959;1100;;
4960;1080;;
4961;1080;;
4962;1090;;
4963;1090;;
4964;1080;;
4965;1080;;
4966;1080;;
4967;1080;;
4968;1090;;
4969;1090;;
4970;1090;;
4971;1080;;
4972;1090;;
4973;1080;;
4974;1090;;
4975;1090;;
4976;1090;;
4977;1090;;
4978;1070;;
4979;1090;;
4980;1080;;
4981;1090;;
4982;1090;;
4983;1080;;
4984;1090;;
4985;1090;;
4986;1090;;
4987;1090;;
4988;1080;;
4989;1100;;
4990;1080;;
4991;1190;;
4992;1090;;
4993;1080;;
4994;1090;;
4995;1080;;
4996;1100;;
4997;1100;;
4998;1080;;
4999;1100;;
5000;1080;;
5001;1100;;
5002;1090;;
5003;1100;;
5004;1080;;
5005;1090;;
5006;1100;;
5007;1080;;
5008;1190;;
5009;1100;;
5010;1100;;
5011;1100;;
5012;1100;;
5013;1100;;
5014;1100;;
5015;1100;;
5016;1090;;
5017;1090;;
5018;1080;;
5019;1090;;
5020;1100;;
5021;1100;;
5022;1090;;
5023;1100;;
5024;1090;;
5025;1090;;
5026;1080;;
5027;1100;;
5028;1090;;
5029;1090;;
5030;1100;;
5031;1090;;
5032;1090;;
5033;1090;;
5034;1100;;
5035;1100;;
5036;1090;;
5037;1090;;
5038;1090;;
5039;1100;;
5040;1100;;
5041;1100;;
5042;1090;;
5043;1100;;
5044;1090;;
5045;1090;;
5046;1100;;
5047;1100;;
5048;1100;;
5049;1100;;
5050;1100;;
5051;1100;;
5052;1100;;
5053;1090;;
5054;1100;;
5055;1100;;
5056;1100;;
5057;1100;;
5058;1100;;
5059;1100;;
5060;1110;;
5061;1100;;
5062;1110;;
5063;1100;;
5064;1100;;
5065;1090;;
5066;1090;;
5067;1100;;
5068;1100;;
5069;1100;;
5070;1100;;
5071;1100;;
5072;1100;;
5073;1100;;
5074;1100;;
5075;1100;;
5076;1100;;
5077;1110;;
5078;1110;;
5079;1110;;
5080;1100;;
5081;1100;;
5082;1100;;
5083;1100;;
5084;1110;;
5085;1100;;
5086;1100;;
5087;1100;;
5088;1100;;
5089;1120;;
5090;1100;;
5091;1100;;
5092;1100;;
5093;1110;;
5094;1100;;
5095;1120;;
5096;1110;;
5097;1100;;
5098;1110;;
5099;1120;;
5100;1240;;
5101;1100;;
5102;1100;;
5103;1100;;
5104;1100;;
5105;1100;;
5106;1110;;
5107;1100;;
5108;1110;;
5109;1120;;
5110;1120;;
5111;1100;;
5112;1110;;
5113;1110;;
5114;1120;;
5115;1110;;
5116;1120;;
5117;1120;;
5118;1110;;
5119;1110;;
5120;1110;;
5121;1120;;
5122;1110;;
5123;1120;;
5124;1120;;
5125;1110;;
5126;1100;;
5127;1120;;
5128;1100;;
5129;1120;;
5130;1120;;
5131;1100;;
5132;1110;;
5133;1130;;
5134;1110;;
5135;1100;;
5136;1120;;
5137;1120;;
5138;1110;;
5139;1120;;
5140;1110;;
5141;1110;;
5142;1120;;
5143;1110;;
5144;1110;;
5145;1110;;
5146;1110;;
5147;1120;;
5148;1120;;
5149;1120;;
5150;1120;;
5151;1110;;
5152;1130;;
5153;1120;;
5154;1130;;
5155;1100;;
5156;1150;;
5157;1100;;
5158;1150;;
5159;1120;;
5160;1150;;
5161;1140;;
5162;1110;;
5163;1110;;
5164;1330;;
5165;1140;;
5166;1150;;
5167;1120;;
5168;1150;;
5169;1120;;
5170;1110;;
5171;1120;;
5172;1130;;
5173;1120;;
5174;1130;;
5175;1100;;
5176;1130;;
5177;1110;;
5178;1150;;
5179;1120;;
5180;1100;;
5181;1140;;
5182;1140;;
5183;1130;;
5184;1130;;
5185;1150;;
5186;1110;;
5187;1140;;
5188;1120;;
5189;1130;;
5190;1130;;
5191;1120;;
5192;1130;;
5193;1120;;
5194;1130;;
5195;1130;;
5196;1130;;
5197;1160;;
5198;1140;;
5199;1190;;
5200;1160;;
5201;1150;;
5202;1120;;
5203;1140;;
5204;1120;;
5205;1140;;
5206;1130;;
5207;1120;;
5208;1130;;
5209;1140;;
5210;1130;;
5211;1140;;
5212;1140;;
5213;1140;;
5214;1140;;
5215;1140;;
5216;1130;;
5217;1130;;
5218;1140;;
5219;1160;;
5220;1160;;
5221;1310;;
5222;1140;;
5223;1150;;
5224;1140;;
5225;1120;;
5226;1130;;
5227;1130;;
5228;1140;;
5229;1130;;
5230;1130;;
5231;1140;;
5232;1130;;
5233;1120;;
5234;1140;;
5235;1160;;
5236;1170;;
5237;1170;;
5238;1170;;
5239;1150;;
5240;1130;;
5241;1160;;
5242;1130;;
5243;1130;;
5244;1150;;
5245;1140;;
5246;1140;;
5247;1130;;
5248;1150;;
5249;1130;;
5250;1140;;
5251;1140;;
5252;1140;;
5253;1140;;
5254;1130;;
5255;1150;;
5256;1150;;
5257;1140;;
5258;1150;;
5259;1150;;
5260;1130;;
5261;1140;;
5262;1140;;
5263;1140;;
5264;1150;;
5265;1140;;
5266;1150;;
5267;1150;;
5268;1140;;
5269;1130;;
5270;1150;;
5271;1160;;
5272;1150;;
5273;1150;;
5274;1130;;
5275;1140;;
5276;1150;;
5277;1150;;
5278;1370;;
5279;1140;;
5280;1140;;
5281;1140;;
5282;1150;;
5283;1130;;
5284;1160;;
5285;1150;;
5286;1160;;
5287;1160;;
5288;1140;;
5289;1140;;
5290;1150;;
5291;1160;;
5292;1150;;
5293;1140;;
5294;1160;;
5295;1150;;
5296;1160;;
5297;1160;;
5298;1150;;
5299;1160;;
5300;1180;;
5301;1170;;
5302;1170;;
5303;1140;;
5304;1140;;
5305;1180;;
5306;1150;;
5307;1170;;
5308;1180;;
5309;1150;;
5310;1160;;
5311;1170;;
5312;1170;;
5313;1150;;
5314;1160;;
5315;1160;;
5316;1160;;
5317;1160;;
5318;1160;;
5319;1160;;
5320;1160;;
5321;1150;;
5322;1160;;
5323;1150;;
5324;1150;;
5325;1310;;
5326;1170;;
5327;1170;;
5328;1160;;
5329;1170;;
5330;1160;;
5331;1190;;
5332;1160;;
5333;1180;;
5334;1180;;
5335;1180;;
5336;1150;;
5337;1150;;
5338;1150;;
5339;1180;;
5340;1190;;
5341;1140;;
5342;1140;;
5343;1150;;
5344;1160;;
5345;1190;;
5346;1200;;
5347;1200;;
5348;1200;;
5349;1120;;
5350;1170;;
5351;1200;;
5352;1170;;
5353;1170;;
5354;1160;;
5355;1200;;
5356;1150;;
5357;1200;;
5358;1140;;
5359;1130;;
5360;1150;;
5361;1200;;
5362;1200;;
5363;1200;;
5364;1200;;
5365;1200;;
5366;1170;;
5367;1200;;
5368;1200;;
5369;1100;;
5370;1100;;
5371;1110;;
5372;1200;;
5373;1460;;
5374;1200;;
5375;1170;;
5376;1100;;
5377;1200;;
5378;1100;;
5379;1200;;
5380;1130;;
5381;1200;;
5382;1150;;
5383;1200;;
5384;1200;;
5385;1200;;
5386;1190;;
5387;1200;;
5388;1170;;
5389;1170;;
5390;1200;;
5391;1200;;
5392;1180;;
5393;1200;;
5394;1150;;
5395;1190;;
5396;1170;;
5397;1170;;
5398;1190;;
5399;1320;;
5400;1180;;
5401;1180;;
5402;1200;;
5403;1200;;
5404;1180;;
5405;1160;;
5406;1170;;
5407;1190;;
5408;1170;;
5409;1190;;
5410;1160;;
5411;1190;;
5412;1310;;
5413;1180;;
5414;1190;;
5415;1180;;
5416;1180;;
5417;1180;;
5418;1190;;
5419;1190;;
5420;1180;;
5421;1190;;
5422;1180;;
5423;1400;;
5424;1170;;
5425;1190;;
5426;1180;;
5427;1180;;
5428;1200;;
5429;1190;;
5430;1190;;
5431;1180;;
5432;1180;;
5433;1190;;
5434;1180;;
5435;1190;;
5436;1190;;
5437;1190;;
5438;1180;;
5439;1190;;
5440;1180;;
5441;1190;;
5442;1180;;
5443;1200;;
5444;1180;;
5445;1180;;
5446;1190;;
5447;1200;;
5448;1190;;
5449;1190;;
5450;1190;;
5451;1190;;
5452;1190;;
5453;1200;;
5454;1190;;
5455;1180;;
5456;1340;;
5457;1230;;
5458;1210;;
5459;1190;;
5460;1190;;
5461;1200;;
5462;1200;;
5463;1200;;
5464;1220;;
5465;1260;;
5466;1180;;
5467;1190;;
5468;1210;;
5469;1200;;
5470;1240;;
5471;1190;;
5472;1200;;
5473;1180;;
5474;1200;;
5475;1180;;
5476;1190;;
5477;1200;;
5478;1190;;
5479;1200;;
5480;1180;;
5481;1180;;
5482;1200;;
5483;1190;;
5484;1190;;
5485;1200;;
5486;1200;;
5487;1200;;
5488;1200;;
5489;1200;;
5490;1190;;
5491;1200;;
5492;1190;;
5493;1190;;
5494;1210;;
5495;1200;;
5496;1200;;
5497;1200;;
5498;1200;;
5499;1200;;
5500;1200;;
5501;1200;;
5502;1200;;
5503;1200;;
5504;1210;;
5505;1190;;
5506;1210;;
5507;1200;;
5508;1210;;
5509;1200;;
5510;1210;;
5511;1200;;
5512;1380;;
5513;1230;;
5514;1200;;
5515;1200;;
5516;1200;;
5517;1200;;
5518;1200;;
5519;1200;;
5520;1210;;
5521;1210;;
5522;1200;;
5523;1210;;
5524;1200;;
5525;1210;;
5526;1200;;
5527;1200;;
5528;1220;;
5529;1200;;
5530;1200;;
5531;1200;;
5532;1200;;
5533;1210;;
5534;1200;;
5535;1210;;
5536;1200;;
5537;1210;;
5538;1220;;
5539;1210;;
5540;1210;;
5541;1210;;
5542;1200;;
5543;1220;;
5544;1210;;
5545;1210;;
5546;1200;;
5547;1200;;
5548;1210;;
5549;1210;;
5550;1210;;
5551;1200;;
5552;1210;;
5553;1200;;
5554;1200;;
5555;1210;;
5556;1200;;
5557;1210;;
5558;1220;;
5559;1200;;
5560;1210;;
5561;1220;;
5562;1210;;
5563;1220;;
5564;1210;;
5565;1220;;
5566;1210;;
5567;1220;;
5568;1210;;
5569;1200;;
5570;1210;;
5571;1210;;
5572;1220;;
5573;1210;;
5574;1220;;
5575;1210;;
5576;1220;;
5577;1220;;
5578;1210;;
5579;1220;;
5580;1230;;
5581;1220;;
5582;1220;;
5583;1220;;
5584;1220;;
5585;1220;;
5586;1220;;
5587;1200;;
5588;1220;;
5589;1200;;
5590;1210;;
5591;1220;;
5592;1250;;
5593;1240;;
5594;1230;;
5595;1210;;
5596;1240;;
5597;1220;;
5598;1230;;
5599;1230;;
5600;1250;;
5601;1240;;
5602;1200;;
5603;1210;;
5604;1250;;
5605;1230;;
5606;1230;;
5607;1230;;
5608;1230;;
5609;1200;;
5610;1230;;
5611;1240;;
5612;1240;;
5613;1210;;
5614;1220;;
5615;1220;;
5616;1210;;
5617;1200;;
5618;1240;;
5619;1230;;
5620;1230;;
5621;1230;;
5622;1230;;
5623;1220;;
5624;1230;;
5625;1220;;
5626;1450;;
5627;1220;;
5628;1210;;
5629;1220;;
5630;1220;;
5631;1240;;
5632;1230;;
5633;1230;;
5634;1230;;
5635;1230;;
5636;1230;;
5637;1240;;
5638;1230;;
5639;1240;;
5640;1240;;
5641;1230;;
5642;1230;;
5643;1230;;
5644;1220;;
5645;1230;;
5646;1230;;
5647;1230;;
5648;1240;;
5649;1230;;
5650;1230;;
5651;1230;;
5652;1240;;
5653;1230;;
5654;1230;;
5655;1230;;
5656;1240;;
5657;1240;;
5658;1240;;
5659;1250;;
5660;1220;;
5661;1230;;
5662;1230;;
5663;1250;;
5664;1240;;
5665;1240;;
5666;1240;;
5667;1230;;
5668;1230;;
5669;1230;;
5670;1260;;
5671;1240;;
5672;1230;;
5673;1230;;
5674;1240;;
5675;1240;;
5676;1260;;
5677;1240;;
5678;1240;;
5679;1230;;
5680;1240;;
5681;1230;;
5682;1250;;
5683;1230;;
5684;1240;;
5685;1240;;
5686;1240;;
5687;1240;;
5688;1240;;
5689;1240;;
5690;1240;;
5691;1240;;
5692;1240;;
5693;1240;;
5694;1250;;
5695;1250;;
5696;1230;;
5697;1250;;
5698;1250;;
5699;1260;;
5700;1250;;
5701;1240;;
5702;1250;;
5703;1250;;
5704;1240;;
5705;1240;;
5706;1260;;
5707;1240;;
5708;1240;;
5709;1250;;
5710;1260;;
5711;1250;;
5712;1250;;
5713;1250;;
5714;1240;;
5715;1260;;
5716;1260;;
5717;1240;;
5718;1250;;
5719;1250;;
5720;1240;;
5721;1240;;
5722;1250;;
5723;1250;;
5724;1250;;
5725;1250;;
5726;1260;;
5727;1250;;
5728;1240;;
5729;1260;;
5730;1260;;
5731;1240;;
5732;1260;;
5733;1250;;
5734;1260;;
5735;1250;;
5736;1260;;
5737;1260;;
5738;1260;;
5739;1240;;
5740;1260;;
5741;1250;;
5742;1260;;
5743;1260;;
5744;1260;;
5745;1240;;
5746;1260;;
5747;1240;;
5748;1250;;
5749;1260;;
5750;1270;;
5751;1260;;
5752;1260;;
5753;1270;;
5754;1270;;
5755;1260;;
5756;1260;;
5757;1240;;
5758;1250;;
5759;1250;;
5760;1270;;
5761;1250;;
5762;1240;;
5763;1250;;
5764;1280;;
5765;1260;;
5766;1260;;
5767;1250;;
5768;1270;;
5769;1340;;
5770;1250;;
5771;1250;;
5772;1270;;
5773;1240;;
5774;1260;;
5775;1250;;
5776;1270;;
5777;1250;;
5778;1270;;
5779;1270;;
5780;1260;;
5781;1260;;
5782;1260;;
5783;1260;;
5784;1250;;
5785;1260;;
5786;1260;;
5787;1250;;
5788;1270;;
5789;1260;;
5790;1270;;
5791;1260;;
5792;1280;;
5793;1270;;
5794;1270;;
5795;1300;;
5796;1250;;
5797;1270;;
5798;1260;;
5799;1280;;
5800;1280;;
5801;1240;;
5802;1260;;
5803;1250;;
5804;1290;;
5805;1280;;
5806;1280;;
5807;1270;;
5808;1250;;
5809;1260;;
5810;1250;;
5811;1300;;
5812;1230;;
5813;1300;;
5814;1300;;
5815;1300;;
5816;1290;;
5817;1250;;
5818;1260;;
5819;1290;;
5820;1220;;
5821;1270;;
5822;1220;;
5823;1210;;
5824;1250;;
5825;1300;;
5826;1300;;
5827;1290;;
5828;1300;;
5829;1200;;
5830;1280;;
5831;1300;;
5832;1210;;
5833;1280;;
5834;1300;;
5835;1210;;
5836;1300;;
5837;1300;;
5838;1250;;
5839;1210;;
5840;1300;;
5841;1220;;
5842;1300;;
5843;1260;;
5844;1270;;
5845;1280;;
5846;1300;;
5847;1250;;
5848;1300;;
5849;1300;;
5850;1260;;
5851;1300;;
5852;1290;;
5853;1240;;
5854;1260;;
5855;1250;;
5856;1300;;
5857;1270;;
5858;1300;;
5859;1280;;
5860;1280;;
5861;1280;;
5862;1290;;
5863;1280;;
5864;1290;;
5865;1290;;
5866;1290;;
5867;1290;;
5868;1280;;
5869;1300;;
5870;1280;;
5871;1280;;
5872;1300;;
5873;1300;;
5874;1300;;
5875;1250;;
5876;1250;;
5877;1300;;
5878;1270;;
5879;1300;;
5880;1300;;
5881;1270;;
5882;1300;;
5883;1300;;
5884;1240;;
5885;1290;;
5886;1300;;
5887;1300;;
5888;1280;;
5889;1270;;
5890;1390;;
5891;1270;;
5892;1280;;
5893;1390;;
5894;1280;;
5895;1280;;
5896;1290;;
5897;1270;;
5898;1280;;
5899;1290;;
5900;1290;;
5901;1290;;
5902;1300;;
5903;1290;;
5904;1290;;
5905;1290;;
5906;1300;;
5907;1280;;
5908;1290;;
5909;1290;;
5910;1280;;
5911;1280;;
5912;1290;;
5913;1290;;
5914;1290;;
5915;1290;;
5916;1300;;
5917;1300;;
5918;1300;;
5919;1300;;
5920;1290;;
5921;1290;;
5922;1300;;
5923;1290;;
5924;1300;;
5925;1300;;
5926;1300;;
5927;1310;;
5928;1290;;
5929;1290;;
5930;1290;;
5931;1300;;
5932;1300;;
5933;1300;;
