564;0,0
565;99850,0
566;0,0
567;0,0
568;0,0
569;100180,0
570;0,0
571;0,0
572;0,0
573;0,0
574;0,0
575;0,0
576;100070,0
577;0,0
578;0,0
579;0,0
580;0,0
581;0,0
582;0,0
583;100420,0
584;0,0
585;0,0
586;0,0
587;0,0
588;0,0
589;0,0
590;99990,0
591;0,0
592;0,0
593;84650,0
594;0,0
595;0,0
596;0,0
597;100110,0
598;0,0
599;0,0
600;0,0
601;100850,0
602;0,0
603;0,0
604;100060,0
605;0,0
606;0,0
607;0,0
608;100280,0
609;0,0
610;0,0
611;99580,0
612;0,0
613;0,0
614;0,0
615;100150,0
616;0,0
617;0,0
618;100010,0
619;0,0
620;0,0
621;0,0
622;0,0
623;0,0
624;0,0
625;99920,0
626;0,0
627;0,0
628;100220,0
629;0,0
630;0,0
631;0,0
632;0,0
633;0,0
634;0,0
635;100130,0
636;0,0
637;0,0
638;99980,0
639;0,0
640;0,0
641;100200,0
642;0,0
643;0,0
644;99810,0
645;0,0
646;0,0
647;99790,0
648;21540,0
649;0,0
650;78760,0
651;0,0
652;0,0
653;99840,0
654;0,0
655;0,0
656;0,0
657;0,0
658;0,0
659;0,0
660;100090,0
661;0,0
662;0,0
663;99780,0
664;0,0
665;0,0
666;0,0
667;0,0
668;0,0
669;0,0
670;0,0
671;0,0
672;0,0
673;99810,0
674;0,0
675;0,0
676;99920,0
677;0,0
678;0,0
679;99970,0
680;0,0
681;0,0
682;100120,0
683;0,0
684;0,0
685;0,0
686;0,0
687;0,0
688;0,0
689;0,0
690;0,0
691;0,0
692;0,0
693;0,0
694;100100,0
695;0,0
696;0,0
697;99990,0
698;0,0
699;0,0
700;0,0
701;28630,0
702;0,0
703;0,0
704;0,0
705;0,0
706;0,0
707;0,0
708;0,0
709;0,0
710;100000,0
711;0,0
712;0,0
713;99970,0
714;0,0
715;0,0
716;100000,0
717;0,0
718;0,0
719;100020,0
720;0,0
721;0,0
722;99990,0
723;0,0
724;0,0
725;100010,0
726;0,0
727;0,0
728;100130,0
729;0,0
730;0,0
731;99940,0
732;0,0
733;0,0
734;99950,0
735;0,0
736;0,0
737;99970,0
738;0,0
739;0,0
740;100060,0
741;0,0
742;0,0
743;100080,0
744;0,0
745;99850,0
746;0,0
747;0,0
748;100040,0
749;0,0
750;0,0
751;100020,0
752;0,0
753;0,0
754;0,0
755;0,0
756;0,0
757;0,0
758;0,0
759;0,0
760;0,0
761;0,0
762;100130,0
763;0,0
764;0,0
765;100070,0
766;0,0
767;0,0
768;0,0
769;0,0
770;0,0
771;0,0
772;0,0
773;0,0
774;0,0
775;0,0
776;99830,0
777;0,0
778;0,0
779;100140,0
780;0,0
781;0,0
782;100040,0
783;0,0
784;0,0
785;99920,0
786;0,0
787;0,0
788;99910,0
789;0,0
790;100040,0
791;0,0
792;0,0
793;100100,0
794;0,0
795;99880,0
796;0,0
797;0,0
798;102010,0
799;0,0
800;0,0
801;0,0
802;0,0
803;99840,0
804;0,0
805;0,0
806;100120,0
807;0,0
808;0,0
809;99870,0
810;0,0
811;0,0
812;0,0
813;0,0
814;99900,0
815;0,0
816;0,0
817;99910,0
818;0,0
819;0,0
820;100180,0
821;0,0
822;99990,0
823;0,0
824;0,0
825;99950,0
826;0,0
827;0,0
828;99880,0
829;0,0
830;0,0
831;0,0
832;0,0
833;100100,0
834;0,0
835;0,0
836;100270,0
837;0,0
838;99660,0
839;0,0
840;0,0
841;99970,0
842;0,0
843;100040,0
844;0,0
845;0,0
846;100010,0
847;0,0
848;0,0
849;0,0
850;0,0
851;99960,0
852;0,0
853;0,0
854;100020,0
855;0,0
856;100060,0
857;0,0
858;0,0
859;99960,0
860;0,0
861;0,0
862;0,0
863;0,0
864;99860,0
865;0,0
866;0,0
867;100130,0
868;0,0
869;99920,0
870;0,0
871;0,0
872;100170,0
873;0,0
874;99910,0
875;0,0
876;0,0
877;99900,0
878;0,0
879;100090,0
880;0,0
881;0,0
882;0,0
883;0,0
884;67360,0
885;0,0
886;0,0
887;0,0
888;0,0
889;0,0
890;134390,0
891;0,0
892;96790,0
893;0,0
894;0,0
895;99770,0
896;0,0
897;100140,0
898;0,0
899;0,0
900;99950,0
901;0,0
902;100010,0
903;0,0
904;0,0
905;99890,0
906;0,0
907;99970,0
908;0,0
909;0,0
910;0,0
911;0,0
912;99970,0
913;0,0
914;0,0
915;0,0
916;0,0
917;100460,0
918;0,0
919;99620,0
920;0,0
921;0,0
922;0,0
923;0,0
924;99910,0
925;0,0
926;101540,0
927;0,0
928;0,0
929;99650,0
930;0,0
931;100040,0
932;0,0
933;0,0
934;0,0
935;0,0
936;99980,0
937;0,0
938;99950,0
939;0,0
940;0,0
941;99990,0
942;0,0
943;99990,0
944;0,0
945;0,0
946;0,0
947;0,0
948;100040,0
949;0,0
950;99910,0
951;0,0
952;0,0
953;99970,0
954;0,0
955;100020,0
956;0,0
957;100060,0
958;0,0
959;100020,0
960;0,0
961;0,0
962;0,0
963;0,0
964;100120,0
965;0,0
966;99840,0
967;0,0
968;100010,0
969;0,0
970;100110,0
971;0,0
972;0,0
973;0,0
974;0,0
975;99970,0
976;0,0
977;99900,0
978;0,0
979;0,0
980;0,0
981;0,0
982;99880,0
983;0,0
984;100010,0
985;0,0
986;99950,0
987;0,0
988;0,0
989;100040,0
990;0,0
991;100240,0
992;0,0
993;99990,0
994;0,0
995;99850,0
996;0,0
997;99900,0
998;0,0
999;0,0
1000;0,0
1001;61160,0
1002;38870,0
1003;0,0
1004;100100,0
1005;0,0
1006;101530,0
1007;0,0
1008;99750,0
1009;0,0
1010;0,0
1011;0,0
1012;99920,0
1013;0,0
1014;0,0
1015;0,0
1016;0,0
1017;0,0
1018;0,0
1019;99910,0
1020;0,0
1021;100050,0
1022;0,0
1023;100050,0
1024;0,0
1025;100010,0
1026;0,0
1027;0,0
1028;0,0
1029;0,0
1030;100010,0
1031;0,0
1032;99900,0
1033;0,0
1034;0,0
1035;0,0
1036;0,0
1037;0,0
1038;100090,0
1039;0,0
1040;100030,0
1041;0,0
1042;99860,0
1043;0,0
1044;100260,0
1045;0,0
1046;99780,0
1047;0,0
1048;99940,0
1049;0,0
1050;100130,0
1051;0,0
1052;100020,0
1053;0,0
1054;99920,0
1055;0,0
1056;100010,0
1057;0,0
1058;99980,0
1059;0,0
1060;0,0
1061;0,0
1062;0,0
1063;99960,0
1064;0,0
1065;100230,0
1066;0,0
1067;99910,0
1068;0,0
1069;99990,0
1070;0,0
1071;99970,0
1072;0,0
1073;100100,0
1074;0,0
1075;101140,0
1076;0,0
1077;99920,0
1078;0,0
1079;99960,0
1080;0,0
1081;0,0
1082;0,0
1083;0,0
1084;0,0
1085;0,0
1086;100000,0
1087;0,0
1088;0,0
1089;0,0
1090;99890,0
1091;0,0
1092;100060,0
1093;0,0
1094;100190,0
1095;0,0
1096;99970,0
1097;0,0
1098;100030,0
1099;0,0
1100;99950,0
1101;0,0
1102;0,0
1103;0,0
1104;0,0
1105;65010,0
1106;35170,0
1107;0,0
1108;99890,0
1109;0,0
1110;101530,0
1111;0,0
1112;100060,0
1113;0,0
1114;101130,0
1115;0,0
1116;99740,0
1117;0,0
1118;99880,0
1119;100060,0
1120;0,0
1121;99890,0
1122;0,0
1123;100400,0
1124;0,0
1125;99680,0
1126;0,0
1127;100060,0
1128;0,0
1129;99990,0
1130;0,0
1131;99890,0
1132;100020,0
1133;0,0
1134;100110,0
1135;0,0
1136;99930,0
1137;0,0
1138;100250,0
1139;51560,0
1140;0,0
1141;100060,0
1142;0,0
1143;0,0
1144;99940,0
1145;0,0
1146;99990,0
1147;0,0
1148;99990,0
1149;0,0
1150;100000,0
1151;0,0
1152;99990,0
1153;0,0
1154;100070,0
1155;0,0
1156;99960,0
1157;0,0
1158;100100,0
1159;0,0
1160;99970,0
1161;0,0
1162;99970,0
1163;0,0
1164;99920,0
1165;0,0
1166;100030,0
1167;0,0
1168;0,0
1169;100110,0
1170;0,0
1171;103170,0
1172;0,0
1173;97920,0
1174;0,0
1175;99880,0
1176;0,0
1177;100000,0
1178;0,0
1179;100250,0
1180;0,0
1181;0,0
1182;0,0
1183;0,0
1184;100080,0
1185;0,0
1186;100030,0
1187;0,0
1188;99910,0
1189;0,0
1190;100110,0
1191;0,0
1192;99880,0
1193;0,0
1194;100210,0
1195;0,0
1196;0,0
1197;99890,0
1198;35500,0
1199;64700,0
1200;0,0
1201;99890,0
1202;0,0
1203;0,0
1204;136760,0
1205;0,0
1206;0,0
1207;99850,0
1208;0,0
1209;100220,0
1210;0,0
1211;99790,0
1212;0,0
1213;100130,0
1214;0,0
1215;99980,0
1216;0,0
1217;99980,0
1218;0,0
1219;0,0
1220;99940,0
1221;0,0
1222;100110,0
1223;0,0
1224;99920,0
1225;0,0
1226;99970,0
1227;0,0
1228;100030,0
1229;0,0
1230;0,0
1231;99940,0
1232;0,0
1233;100000,0
1234;0,0
1235;99950,0
1236;0,0
1237;99970,0
1238;0,0
1239;100120,0
1240;0,0
1241;0,0
1242;100050,0
1243;0,0
1244;99820,0
1245;0,0
1246;100220,0
1247;0,0
1248;99810,0
1249;0,0
1250;0,0
1251;100110,0
1252;0,0
1253;99970,0
1254;0,0
1255;100400,0
1256;99810,0
1257;0,0
1258;99810,0
1259;0,0
1260;100160,0
1261;0,0
1262;99890,0
1263;0,0
1264;0,0
1265;99770,0
1266;0,0
1267;99970,0
1268;0,0
1269;99960,0
1270;0,0
1271;99950,0
1272;0,0
1273;0,0
1274;99850,0
1275;0,0
1276;99930,0
1277;0,0
1278;99960,0
1279;100110,0
1280;0,0
1281;100010,0
1282;0,0
1283;100050,0
1284;100060,0
1285;0,0
1286;99850,0
1287;0,0
1288;9450,0
1289;99920,0
1290;0,0
1291;100060,0
1292;0,0
1293;99850,0
1294;0,0
1295;100110,0
1296;99910,0
1297;0,0
1298;100050,0
1299;0,0
1300;100000,0
1301;0,0
1302;100180,0
1303;99790,0
1304;0,0
1305;100060,0
1306;0,0
1307;100040,0
1308;0,0
1309;0,0
1310;100030,0
1311;0,0
1312;100100,0
1313;99890,0
1314;0,0
1315;99980,0
1316;100450,0
1317;51770,0
1318;51740,0
1319;99930,0
1320;0,0
1321;99960,0
1322;0,0
1323;99990,0
1324;0,0
1325;0,0
1326;100090,0
1327;0,0
1328;99950,0
1329;0,0
1330;0,0
1331;100040,0
1332;0,0
1333;99970,0
1334;0,0
1335;99940,0
1336;100150,0
1337;0,0
1338;100000,0
1339;0,0
1340;100180,0
1341;99940,0
1342;0,0
1343;99770,0
1344;0,0
1345;0,0
1346;99620,0
1347;0,0
1348;101960,0
1349;0,0
1350;0,0
1351;99970,0
1352;0,0
1353;100040,0
1354;0,0
1355;0,0
1356;99970,0
1357;0,0
1358;99940,0
1359;99890,0
1360;0,0
1361;100200,0
1362;0,0
1363;0,0
1364;99740,0
1365;0,0
1366;99980,0
1367;100090,0
1368;0,0
1369;100020,0
1370;100060,0
1371;0,0
1372;99970,0
1373;99970,0
1374;0,0
1375;99940,0
1376;0,0
1377;0,0
1378;99740,0
1379;0,0
1380;100140,0
1381;99850,0
1382;0,0
1383;99970,0
1384;0,0
1385;0,0
1386;100070,0
1387;0,0
1388;99870,0
1389;99920,0
1390;0,0
1391;99990,0
1392;0,0
1393;100130,0
1394;99990,0
1395;0,0
1396;99850,0
1397;100050,0
1398;0,0
1399;100030,0
1400;101230,0
1401;0,0
1402;0,0
1403;99990,0
1404;100130,0
1405;99870,0
1406;0,0
1407;0,0
1408;100010,0
1409;0,0
1410;100130,0
1411;99970,0
1412;0,0
1413;100060,0
1414;0,0
1415;0,0
1416;100000,0
1417;0,0
1418;100160,0
1419;99810,0
1420;0,0
1421;100070,0
1422;99900,0
1423;0,0
1424;100100,0
1425;92340,0
1426;53930,0
1427;0,0
1428;97520,0
1429;99920,0
1430;0,0
1431;100000,0
1432;0,0
1433;0,0
1434;99820,0
1435;0,0
1436;100160,0
1437;99870,0
1438;0,0
1439;100100,0
1440;99990,0
1441;0,0
1442;100060,0
1443;99960,0
1444;0,0
1445;99940,0
1446;0,0
1447;0,0
1448;31010,0
1449;99970,0
1450;0,0
1451;100100,0
1452;72530,0
1453;0,0
1454;0,0
1455;99940,0
1456;0,0
1457;100240,0
1458;99780,0
1459;0,0
1460;99930,0
1461;100080,0
1462;0,0
1463;100080,0
1464;99910,0
1465;0,0
1466;100020,0
1467;100000,0
1468;0,0
1469;100150,0
1470;99850,0
1471;0,0
1472;100000,0
1473;100050,0
1474;0,0
1475;99980,0
1476;99990,0
1477;0,0
1478;99960,0
1479;100030,0
1480;0,0
1481;99970,0
1482;100010,0
1483;0,0
1484;99980,0
1485;100020,0
1486;0,0
1487;100000,0
1488;99990,0
1489;0,0
1490;100070,0
1491;99990,0
1492;0,0
1493;100100,0
1494;99810,0
1495;0,0
1496;100010,0
1497;99970,0
1498;0,0
1499;100070,0
1500;99950,0
1501;0,0
1502;99980,0
1503;99960,0
1504;0,0
1505;100020,0
1506;100000,0
1507;0,0
1508;100020,0
1509;100020,0
1510;0,0
1511;99970,0
1512;100000,0
1513;0,0
1514;0,0
1515;100010,0
1516;100000,0
1517;0,0
1518;99960,0
1519;100120,0
1520;99880,0
1521;70900,0
1522;29130,0
1523;99990,0
1524;0,0
1525;99970,0
1526;100050,0
1527;0,0
1528;99900,0
1529;100060,0
1530;0,0
1531;0,0
1532;100070,0
1533;99910,0
1534;0,0
1535;100070,0
1536;99990,0
1537;0,0
1538;99990,0
1539;99930,0
1540;0,0
1541;99960,0
1542;100060,0
1543;0,0
1544;100270,0
1545;99720,0
1546;0,0
1547;0,0
1548;100060,0
1549;99990,0
1550;0,0
1551;99960,0
1552;100090,0
1553;99860,0
1554;0,0
1555;100040,0
1556;100010,0
1557;0,0
1558;99950,0
1559;100010,0
1560;100010,0
1561;0,0
1562;100000,0
1563;99990,0
1564;0,0
1565;99980,0
1566;100080,0
1567;100000,0
1568;0,0
1569;99990,0
1570;117030,0
1571;0,0
1572;0,0
1573;100040,0
1574;100000,0
1575;0,0
1576;100030,0
1577;100000,0
1578;0,0
1579;99910,0
1580;100070,0
1581;99940,0
1582;0,0
1583;99970,0
1584;100040,0
1585;0,0
1586;99990,0
1587;100100,0
1588;99840,0
1589;0,0
1590;100100,0
1591;99970,0
1592;100130,0
1593;0,0
1594;100020,0
1595;99840,0
1596;0,0
1597;0,0
1598;100020,0
1599;99980,0
1600;0,0
1601;99960,0
1602;99980,0
1603;100060,0
1604;0,0
1605;100050,0
1606;100040,0
1607;0,0
1608;0,0
1609;100120,0
1610;99900,0
1611;0,0
1612;100050,0
1613;99980,0
1614;99980,0
1615;62890,0
1616;0,0
1617;99960,0
1618;99940,0
1619;0,0
1620;100000,0
1621;100080,0
1622;99950,0
1623;0,0
1624;100150,0
1625;99870,0
1626;99970,0
1627;0,0
1628;100080,0
1629;99960,0
1630;99950,0
1631;0,0
1632;100090,0
1633;99950,0
1634;100090,0
1635;0,0
1636;0,0
1637;100050,0
1638;104830,0
1639;0,0
1640;99860,0
1641;100010,0
1642;100020,0
1643;99980,0
1644;0,0
1645;100240,0
1646;99750,0
1647;100000,0
1648;0,0
1649;99960,0
1650;100000,0
1651;100070,0
1652;0,0
1653;99910,0
1654;100080,0
1655;100140,0
1656;0,0
1657;100220,0
1658;99700,0
1659;99890,0
1660;0,0
1661;100090,0
1662;118130,0
1663;0,0
1664;99790,0
1665;99960,0
1666;100090,0
1667;0,0
1668;99920,0
1669;100060,0
1670;99900,0
1671;0,0
1672;0,0
1673;100140,0
1674;99880,0
1675;0,0
1676;0,0
1677;100030,0
1678;99990,0
1679;100030,0
1680;100000,0
1681;0,0
1682;148330,0
1683;51720,0
1684;99830,0
1685;0,0
1686;100080,0
1687;100040,0
1688;99980,0
1689;0,0
1690;100010,0
1691;99940,0
1692;100110,0
1693;0,0
1694;99820,0
1695;100030,0
1696;100010,0
1697;0,0
1698;0,0
1699;100130,0
1700;100260,0
1701;99650,0
1702;0,0
1703;99940,0
1704;100020,0
1705;100070,0
1706;0,0
1707;99860,0
1708;100070,0
1709;100030,0
1710;0,0
1711;0,0
1712;100050,0
1713;99970,0
1714;99920,0
1715;0,0
1716;100070,0
1717;100010,0
1718;100060,0
1719;0,0
1720;99910,0
1721;100080,0
1722;99970,0
1723;99890,0
1724;91050,0
1725;0,0
1726;99830,0
1727;112330,0
1728;0,0
1729;0,0
1730;99990,0
1731;99950,0
1732;99980,0
1733;100010,0
1734;0,0
1735;0,0
1736;100090,0
1737;100020,0
1738;99880,0
1739;0,0
1740;0,0
1741;100040,0
1742;100070,0
1743;99830,0
1744;99910,0
1745;100160,0
1746;0,0
1747;100000,0
1748;99980,0
1749;100060,0
1750;99920,0
1751;0,0
1752;100010,0
1753;99990,0
1754;99980,0
1755;100100,0
1756;0,0
1757;99790,0
1758;100050,0
1759;100150,0
1760;99920,0
1761;0,0
1762;0,0
1763;0,0
1764;99870,0
1765;99870,0
1766;58160,0
1767;99980,0
1768;0,0
1769;99880,0
1770;99950,0
1771;100220,0
1772;99970,0
1773;0,0
1774;100230,0
1775;99720,0
1776;100040,0
1777;99920,0
1778;0,0
1779;0,0
1780;100110,0
1781;99880,0
1782;100510,0
1783;99890,0
1784;0,0
1785;47020,0
1786;53050,0
1787;99970,0
1788;105150,0
1789;95840,0
1790;0,0
1791;99880,0
1792;100150,0
1793;99850,0
1794;99980,0
1795;100030,0
1796;99960,0
1797;0,0
1798;0,0
1799;99830,0
1800;100010,0
1801;100010,0
1802;100100,0
1803;0,0
1804;0,0
1805;119880,0
1806;80140,0
1807;100020,0
1808;99840,0
1809;100190,0
1810;0,0
1811;99790,0
1812;100080,0
1813;100030,0
1814;99940,0
1815;100180,0
1816;0,0
1817;99890,0
1818;99900,0
1819;100020,0
1820;99970,0
1821;0,0
1822;0,0
1823;0,0
1824;99920,0
1825;100030,0
1826;99990,0
1827;99880,0
1828;0,0
1829;0,0
1830;99970,0
1831;100020,0
1832;100030,0
1833;100170,0
1834;0,0
1835;0,0
1836;99920,0
1837;100110,0
1838;100010,0
1839;99910,0
1840;0,0
1841;0,0
1842;100250,0
1843;99920,0
1844;123160,0
1845;76940,0
1846;99870,0
1847;116900,0
1848;0,0
1849;99900,0
1850;99720,0
1851;100150,0
1852;99760,0
1853;100040,0
1854;100050,0
1855;99890,0
1856;0,0
1857;0,0
1858;99840,0
1859;99990,0
1860;100010,0
1861;100520,0
1862;99760,0
1863;100050,0
1864;99890,0
1865;0,0
1866;0,0
1867;0,0
1868;100080,0
1869;99990,0
1870;99970,0
1871;100020,0
1872;100020,0
1873;0,0
1874;0,0
1875;199910,0
1876;100050,0
1877;100060,0
1878;0,0
1879;0,0
1880;100030,0
1881;99930,0
1882;108660,0
1883;91290,0
1884;100180,0
1885;99790,0
1886;100010,0
1887;99960,0
1888;0,0
1889;0,0
1890;100340,0
1891;99770,0
1892;99960,0
1893;100090,0
1894;99850,0
1895;100200,0
1896;99860,0
1897;100100,0
1898;99950,0
1899;99990,0
1900;100040,0
1901;99900,0
1902;0,0
1903;100000,0
1904;100080,0
1905;99930,0
1906;100190,0
1907;99870,0
1908;99970,0
1909;100030,0
1910;0,0
1911;0,0
1912;100190,0
1913;99850,0
1914;100060,0
1915;99950,0
1916;100170,0
1917;99810,0
1918;100070,0
1919;100070,0
1920;99950,0
1921;99970,0
1922;100070,0
1923;99950,0
1924;0,0
1925;100030,0
1926;199860,0
1927;100160,0
1928;0,0
1929;0,0
1930;99860,0
1931;100100,0
1932;99970,0
1933;100050,0
1934;99890,0
1935;99970,0
1936;132380,0
1937;167630,0
1938;100220,0
1939;99840,0
1940;100050,0
1941;0,0
1942;100080,0
1943;99970,0
1944;99840,0
1945;100090,0
1946;100020,0
1947;99940,0
1948;99990,0
1949;99990,0
1950;100050,0
1951;99970,0
1952;99990,0
1953;29820,0
1954;100050,0
1955;121660,0
1956;99720,0
1957;99830,0
1958;100000,0
1959;100030,0
1960;100100,0
1961;199960,0
1962;100090,0
1963;99870,0
1964;99950,0
1965;99980,0
1966;100000,0
1967;100030,0
1968;153060,0
1969;103210,0
1970;99980,0
1971;0,0
1972;100050,0
1973;100100,0
1974;99980,0
1975;100060,0
1976;0,0
1977;100000,0
1978;100020,0
1979;0,0
1980;0,0
1981;0,0
1982;99760,0
1983;187800,0
1984;0,0
1985;0,0
1986;99820,0
1987;100040,0
1988;99930,0
1989;100010,0
1990;100000,0
1991;0,0
1992;99850,0
1993;100110,0
1994;99990,0
1995;100170,0
1996;99760,0
1997;100120,0
1998;100150,0
1999;99720,0
2000;100080,0
2001;99910,0
2002;99990,0
2003;100110,0
2004;99890,0
2005;100010,0
2006;99970,0
2007;100030,0
2008;99990,0
2009;100120,0
2010;0,0
2011;99990,0
2012;100080,0
2013;0,0
2014;0,0
2015;0,0
2016;0,0
2017;0,0
2018;99800,0
2019;59410,0
2020;99950,0
2021;99950,0
2022;100020,0
2023;99990,0
2024;100080,0
